,MLP (ADAM),MLP (SGD)
0,4.965878603640614,6.5153755686197385
1,5.895093546671943,0.050948513887631164
2,6.319021852207806,2.158996643362531
3,6.348642465929347,0.810562254117698
4,5.1670345815154635,1.2609166727873933
5,3.4220978171501275,1.360278273834899
6,4.603134358851872,3.009039814481751
7,8.663012215028234,8.87061235388542
8,6.532015148115344,6.509878131845208
9,5.5255073996266715,7.959319932311711
10,6.761204960287434,3.9715222319673975
11,0.889420537582508,6.417306237848561
12,7.960777043858347,9.390314651916741
13,9.083174933047252,1.5220880089221482
14,3.0450836811847286,5.635355919613208
15,7.932540523062868,2.873491986647773
16,1.7192625228219374,0.0011186217944005438
17,1.5124785691081617,7.812801443744163
18,7.951347678770779,1.039289387817479
19,4.878405877355061,3.43252589664715
20,0.2593630732982211,0.33999705587561635
21,2.732773232674267,6.074954634629048
22,2.888194397926085,0.9291757448865867
23,4.8044966551525725,0.393147496361021
24,8.50587560214405,4.9378006336686235
25,5.722668185923913,5.758852952213206
26,4.185557063631593,2.1706150181107917
27,7.096770382336859,4.271598450317001
28,8.376321201178023,0.324411738588447
29,2.188998766692719,0.45314771431441936
