,MLP (ADAM),MLP (SGD)
0,0.49530315969257044,0.5046968403074296
1,0.49786507258753204,0.5055508112724167
2,0.5012809564474808,0.49530315969257044
3,0.47822374039282667,0.49530315969257044
4,0.49530315969257044,0.5046968403074296
5,0.49530315969257044,0.5046968403074296
6,0.5089666951323655,0.49530315969257044
7,0.5046968403074296,0.49530315969257044
8,0.5046968403074296,0.5046968403074296
9,0.5046968403074296,0.5046968403074296
10,0.49530315969257044,0.49530315969257044
11,0.49530315969257044,0.5046968403074296
12,0.5051194539249146,0.4948805460750853
13,0.5,0.5051194539249146
14,0.4948805460750853,0.4948805460750853
15,0.5051194539249146,0.5051194539249146
16,0.5051194539249146,0.4948805460750853
17,0.5051194539249146,0.5051194539249146
18,0.4948805460750853,0.5051194539249146
19,0.5051194539249146,0.49146757679180886
20,0.5051194539249146,0.5051194539249146
21,0.5034129692832765,0.5136518771331058
22,0.5196245733788396,0.5051194539249146
23,0.4948805460750853,0.523037542662116
24,0.523037542662116,0.4948805460750853
25,0.5051194539249146,0.5051194539249146
26,0.49658703071672355,0.4948805460750853
27,0.4948805460750853,0.5051194539249146
28,0.5051194539249146,0.4948805460750853
29,0.5170648464163823,0.4948805460750853
