,MLP (ADAM),MLP (SGD)
0,3,2
1,3,2
2,1,3
3,2,3
4,3,2
5,2,5
6,1,3
7,1,4
8,2,3
9,1,2
10,4,1
11,1,1
12,4,3
13,1,2
14,4,3
15,2,1
16,5,4
17,3,2
18,1,5
19,4,1
20,1,5
21,2,1
22,1,4
23,3,1
24,1,2
25,1,5
26,3,2
27,1,1
28,1,4
29,1,1
