,MLP (ADAM),MLP (SGD)
0,0.48419240978967937,0.5064029637408477
1,0.5046964790992094,0.5251874216038039
2,0.46285405909979294,0.5046964790992094
3,0.5106793850821154,0.5046964790992094
4,0.5046964790992094,0.5046964790992094
5,0.5046964790992094,0.5046964790992094
6,0.49787054053265656,0.5046964790992094
7,0.5046964790992094,0.5046964790992094
8,0.5046964790992094,0.5046964790992094
9,0.5064058808086112,0.5046964790992094
10,0.5046964790992094,0.5046964790992094
11,0.538826171931974,0.5046964790992094
12,0.5051194539249146,0.5051194539249146
13,0.4974402730375427,0.5051194539249146
14,0.507679180887372,0.5051194539249146
15,0.5042662116040956,0.4965870307167235
16,0.5051194539249146,0.5221843003412969
17,0.5051194539249146,0.5051194539249146
18,0.5034129692832764,0.5051194539249146
19,0.5051194539249146,0.5059726962457338
20,0.5051194539249146,0.5136518771331058
21,0.5230375426621161,0.5068259385665529
22,0.4974402730375427,0.5051194539249146
23,0.5059726962457338,0.5093856655290102
24,0.5230375426621161,0.5051194539249146
25,0.5051194539249146,0.5051194539249146
26,0.492320819112628,0.5051194539249146
27,0.5059726962457338,0.5051194539249146
28,0.49488054607508536,0.5051194539249146
29,0.5187713310580204,0.5017064846416383
