,MLP (ADAM),MLP (SGD)
0,0.26589255320838956,0.47665220373350453
1,0.7178561915548555,0.268799433940361
2,0.0480812796359691,0.5447413565657423
3,0.08466415893402496,0.5649766273240757
4,1.0058735275934785,1.904577053278518
5,1.6886670553683847,0.09842434130115342
6,0.05653229338947265,0.6776532390003176
7,0.051969444680723745,0.8106384016448352
8,0.17325750139151033,0.8911628750291131
9,1.6757245321647363,1.2175328699880692
10,0.04643162111029273,0.34346355634844183
11,0.05346198591965172,0.7629050659655306
12,0.12271223786292373,1.6313370209165674
13,0.2166427520139688,0.7626547054922931
14,1.5616630180344275,0.6938819036296469
15,0.3526987252483436,1.6469837923528674
16,0.8003919826187208,0.6984823854958324
17,0.5868183394157124,0.848992445858882
18,0.46698403066037997,1.7165377204308965
19,0.011782624031223812,1.0528538211637677
20,0.06384127345161633,0.45880082596577804
21,0.09838993917468519,1.1524000593893324
22,0.21114279860670015,1.3896504910381338
23,0.8747091001764206,0.07274162990101267
24,0.28671664107794376,0.4466561755707626
25,0.00016021847996169122,1.0100380292472493
26,1.5925082934083261,0.6373652489280796
27,0.08476495652531034,0.22209654651080943
28,0.9242991283379828,0.5879181430760856
29,0.4547375486656524,1.505348207031925
