,"SLM (FLS), SLM (FLS) + RST, SLM (FLS) + RWT","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (FLS) + TIE, SLM (FLS) + EDV",SLM (OLS) + EDV
0,8.394567277999982,4.680668283999921,0.06944600600002104,0.18420475300001726
1,0.24143145500011087,0.8881373139997777,0.09472580900001049,3.4373915099999977
2,1.7653908799998135,1.3113021190001746,17.14082200699977,1.5392026600002282
3,0.5816518410010758,2.8555296919985267,2.530886536000253,9.650078323998969
4,0.815563887999815,2.3589237539999885,0.1894759939987125,17.076554012999623
5,1.5175861259995145,0.8284648700009711,0.09492552300071111,15.759600043000319
6,1.170329150998441,3.3022320449999825,0.13380423500166216,0.17808376799985126
7,0.8415907979997428,0.7519228310011385,25.879907575999823,0.4756424299994251
8,2.277210117001232,1.4025092060001043,0.4506897809988004,16.31852986800004
9,2.1925076200022886,0.34869174800041947,3.066495634000603,1.5587561989996175
10,0.5173333830025513,1.1346518420032226,0.3231322610008647,0.2785632090017316
11,0.4910135310019541,1.232263874997443,4.056371824997768,15.896738254999946
12,2.8975670440013346,0.21501538100346806,0.04980522600089898,10.911457186997723
13,0.5111448290008411,0.34905867299676174,0.6410082500005956,10.535717294002097
14,0.6835019069985719,0.5251970520002942,1.7442285129982338,10.799378963998606
15,0.5883950589995948,1.379712781003036,0.0760480999997526,2.4068404670033487
16,0.6530081700002484,1.39702328400017,0.09810297800140688,3.9068915720017685
17,1.9266670629986038,0.5907847799971933,0.6414239279984031,0.25921494199792505
18,0.18794328800140647,7.115924097997777,0.10456736799824284,3.3074139060008747
19,0.49220368799797143,0.1686681499995757,0.7272400310030207,5.132074809996993
20,0.4750060830047005,1.2237133979942882,0.11566750799829606,10.446924304997083
21,0.4899482499968144,1.3255707339994842,1.2875905179971596,10.769129416003125
22,1.1622580719995312,0.6466207569974358,0.2885373399985838,10.800086299997929
23,0.3207968529968639,0.22781287200632505,0.07551695700385608,0.30545055500260787
24,0.5350450249970891,2.7243208779982524,0.27741367900307523,0.2196472809955594
25,0.5343629209965002,0.9371171710008639,0.16952601999946637,10.50496012399526
26,0.49705454600189114,1.035196201002691,0.24349530399922514,0.18089686299936147
27,0.24684253700252157,0.8086624369971105,0.2506092969997553,0.10630705700168619
28,0.725576037002611,0.635814841996762,13.511025940999389,1.0564261370018357
29,0.3706084929945064,5.518040292998194,0.40533213799790246,0.4541884040008881
