,MLP (ADAM),MLP (SGD)
0,339,229
1,353,682
2,849,432
3,155,114
4,376,845
5,557,820
6,535,481
7,221,126
8,806,728
9,382,310
10,417,363
11,732,172
12,739,173
13,554,622
14,397,330
15,689,574
16,811,246
17,200,714
18,567,803
19,132,123
20,449,847
21,361,291
22,326,235
23,359,374
24,886,903
25,132,485
26,287,655
27,262,908
28,194,304
29,422,750
