,MLP (ADAM),MLP (SGD)
0,5.650146482149079,1.2642765315897064
1,2.7140407666113235,0.12106887433790085
2,0.032476629039463155,2.924144603338158
3,0.5375373770117898,0.4868331286584725
4,7.0402149261208855,0.3051866465134363
5,7.636476852680098,0.202367358567876
6,0.06720851067467243,0.12400491173090482
7,7.726821232740635,2.276013409394166
8,3.7589753325103916,0.4156145451495941
9,9.266820947589936,0.5359995589478008
10,5.3511659051370115,2.26691231648983
11,4.154548526940211,0.1336041526348905
12,0.016377049882600657,0.17881111530721805
13,0.1355626198418025,0.13542391044909385
14,6.002149300049319,1.6828931128473597
15,3.2317363920136803,0.5683258010622231
16,0.03141541710608883,1.2862363158160093
17,0.519826658980352,0.009545937171346035
18,0.006665064126720557,0.1115113585845261
19,0.014333532798688684,0.23410645884954068
20,3.4527171236220036,0.5023004382580796
21,6.0830571373899325,1.1553860604462514
22,1.8084775031349352,6.227914814792382
23,7.648828049480751,0.42455121842850674
24,8.850093460855657,0.32957666564251326
25,0.04938961242016354,0.029064401114538153
26,8.528757664304393,0.04494118411670271
27,0.09801135879346036,0.5482034475880256
28,7.308693020749811,1.549958310527218
29,0.10569402330963436,0.47081453262441464
