,"SLM (BLS) + TIE, SLM (BLS) + EDV","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (BLS), SLM (BLS) + RST, SLM (BLS) + RWT",SLM (OLS) + EDV
0,0.5221754613143412,0.9650372288766591,0.5221754613143412,0.7406927808352217
1,0.5221754613143412,0.9436710909679508,0.7180317254775008,0.6319197151181613
2,0.5205568145030754,0.9446422790547102,0.9239235998705082,0.7190029135642603
3,0.5950145678213014,0.9449660084169634,0.790870831984461,0.9038523794108125
4,0.5221754613143412,0.9452897377792165,0.6678536743282616,0.7008740692780835
5,0.685335059889932,0.954354159922305,0.7584978957591454,0.9012625445127873
6,0.5221754613143412,0.9452897377792165,0.7381029459371965,0.7002266105535772
7,0.6600841696341858,0.952411783748786,0.9002913564260279,0.7698284234380058
8,0.5221754613143412,0.9592101003561023,0.6879248947879573,0.7772741987698284
9,0.5561670443509227,0.9501456782130139,0.8478471997410165,0.8397539656846876
10,0.6775655551958563,0.9533829718355454,0.8886370993849142,0.8931693104564584
11,0.6021366137908708,0.9514405956620265,0.8808675946908384,0.776303010683069
12,0.6898672709614762,0.9511168662997734,0.8672709614762059,0.7002266105535772
13,0.6714146973130463,0.9465846552282292,0.9417287147944319,0.9177727419876983
14,0.6468112657818064,0.9498219488507608,0.7591453544836516,0.7423114276464875
15,0.5221754613143412,0.9553253480090644,0.7202978310132729,0.8416963418582065
16,0.5221754613143412,0.9452897377792165,0.7031401748138556,0.7973454192295241
17,0.5221754613143412,0.9465846552282292,0.9388151505341534,0.6765943671090968
18,0.5244415668501133,0.9498219488507608,0.8831337002266105,0.6885723535124636
19,0.6009708737864078,0.9527508090614887,0.7970873786407767,0.7550161812297734
20,0.5223300970873787,0.944336569579288,0.8634304207119741,0.5453074433656958
21,0.5815533980582525,0.9579288025889967,0.8326860841423949,0.7093851132686084
22,0.7637540453074434,0.9504854368932039,0.7857605177993527,0.7915857605177994
23,0.5223300970873787,0.9559870550161812,0.5223300970873787,0.8084142394822007
24,0.5223300970873787,0.9453074433656958,0.6886731391585761,0.8333333333333334
25,0.5223300970873787,0.9385113268608414,0.5223300970873787,0.873462783171521
26,0.5223300970873787,0.9563106796116505,0.7533980582524272,0.7019417475728156
27,0.5221611129084439,0.9543836945972177,0.8392106114526043,0.7635069556777742
28,0.5221611129084439,0.948883856357166,0.9310902620511161,0.8327402135231317
29,0.555483662245228,0.9521190553219023,0.6735684244581042,0.6700097055968942
