,MLP (ADAM),MLP (SGD)
0,0.850760764001295,0.9494982194885077
1,0.4697313046293299,0.968921981223697
2,0.4778245386856588,0.9504694075752671
3,0.9287795403043057,0.9808999676270638
4,0.9401100679831661,0.9417287147944319
5,0.4784719974101651,0.9443185496924571
6,0.9158303658141793,0.5221754613143412
7,0.9653609582389122,0.9459371965037229
8,0.8527031401748139,0.9643897701521528
9,0.7300097118808676,0.9673033344124312
10,0.4778245386856588,0.9472321139527355
11,0.5192618970540628,0.9511168662997734
12,0.9287795403043057,0.9828423438005827
13,0.9371965037228877,0.8242149562965361
14,0.4778245386856588,0.9537067011977987
15,0.9456134671414698,0.9964389770152153
16,0.9485270314017481,0.8449336354807381
17,0.4778245386856588,0.5221754613143412
18,0.5221754613143412,0.9452897377792165
19,0.47766990291262135,0.973462783171521
20,0.9233009708737864,0.976051779935275
21,0.523948220064725,0.9576051779935275
22,0.7886731391585761,0.9779935275080907
23,0.5223300970873787,0.5223300970873787
24,0.4889967637540453,0.9663430420711974
25,0.870873786407767,0.9106796116504854
26,0.47766990291262135,0.9598705501618123
27,0.5205435134260757,0.9343254610158525
28,0.5221611129084439,0.7440957618893562
29,0.9517955354254287,0.5221611129084439
