,MLP (ADAM),MLP (SGD)
0,14.878422651439905,15.506456078961492
1,13.185622595250607,102.75970567017794
2,46.984726935625076,6.780065009370446
3,21.566330203786492,308.63453543931246
4,2.922668596729636,8.429737025871873
5,3.615911975502968,8.587139163166285
6,16.325016448274255,3.349530814215541
7,18.26895109564066,4.36561968177557
8,0.8492473606020212,94.3059847317636
9,7.2902741599828005,171.3988131787628
10,6.977971620857716,50.89912340790033
11,3.615762634202838,49.8258940204978
12,27.70232519507408,7.007153416052461
13,21.73840712197125,49.582716492936015
14,1.813876336440444,36.66443812288344
15,5.239802297204733,108.4043702185154
16,1.5423843320459127,5.237968264147639
17,6.0007999408990145,1.3783911932259798
18,11.341325080022216,11.900946816429496
19,3.275175405666232,18.08192695118487
20,6.6498734056949615,7.379215331748128
21,4.342803250998259,50.47348393127322
22,7.546290772035718,2.6036273930221796
23,5.344601288437843,2.4623547084629536
24,24.22543876245618,66.16818813793361
25,3.0012197494506836,9.192756175994873
26,3.7305989377200603,10.049852857366204
27,4.910960402339697,17.163211561739445
28,7.222081603482366,1.379359545186162
29,2.118755793198943,3.46080569177866
