,MLP (ADAM),MLP (SGD)
0,1.342731815035848,4.395218279048604
1,5.995994995337062,0.3610217789645245
2,3.4222469281658485,2.152283039308769
3,8.59985124865019,0.20270358879856476
4,6.788579321450663,3.859358628895527
5,5.650333221720179,7.463111193398857
6,2.4223737305387703,6.28530757831092
7,1.92778782949301,0.5366804625665204
8,4.9623649136974475,0.16946683607843593
9,5.445072497792012,7.480771572118279
10,6.094491437830106,5.510156202136514
11,0.2659320098590142,0.8941042352795806
12,4.877678304356025,1.040373746259587
13,9.753020970874227,1.3716735796948138
14,0.48692256820437196,0.8402130909298593
15,9.79890143467581,5.08572036442578
16,5.493445246905628,6.059423619581574
17,1.4931174888400962,7.127754451672322
18,1.5309496004530054,3.95431248695566
19,2.0310753091085223,1.962923779271074
20,1.2063055682957642,0.9243063610740536
21,1.0848023360066863,4.719220479853527
22,1.413393125004335,1.0189924438165106
23,7.917276051200897,3.6411354185937834
24,7.964986847146891,3.265473219076528
25,0.34432243639924603,2.88289779763951
26,1.2375750333374747,0.4667029107129903
27,1.2888112642460507,4.571502922688725
28,0.1710048292388625,1.0016841534258836
29,1.7277379225477407,9.836799724574641
