,MLP (ADAM),MLP (SGD)
0,9.502671295296862,3.33313535928565
1,8.345378055256221,0.8023754642079387
2,1.2687574833537918,5.096764430109084
3,3.91378309992022,0.2175025792508278
4,1.3799623843390327,5.6707196933636626
5,9.805964953394735,3.616184992058974
6,0.3229938146979822,3.490807689967893
7,1.3579886973662905,1.1272976997393576
8,0.36988530950712084,0.8859055315656672
9,3.0342056312600714,0.5891272791081108
10,5.648407363570065,0.7223081723801574
11,0.11466360457302668,7.493637903338752
12,8.649781677723404,5.963635651646126
13,3.9119042938751276,2.160622806678456
14,0.1696746898957965,9.88272594364398
15,5.8316014813037205,0.8442255660048501
16,3.95068072459163,0.8343178882148954
17,8.358945261200633,0.42753803384059297
18,6.279319618496081,0.5222061653455458
19,3.003202510698521,7.561174195772743
20,6.721400266235807,8.499065144708045
21,0.421741275988876,8.848550747360067
22,8.806639510279405,2.1582554135460836
23,3.1078829640945416,3.813290571554053
24,1.289730008763337,1.8981334245356265
25,3.0450478274084105,0.2645137811610838
26,2.3455194403264277,0.38221328110318964
27,7.888856092816364,3.812611361711422
28,8.43606678859713,1.3534399767123217
29,1.474250358242942,3.935688049364254
