,MLP (ADAM),MLP (SGD)
0,3.6032870449125767,22.1537129804492
1,7.578632410615683,0.5663412008434534
2,1.7401173897087574,1.8421777170151472
3,2.2111470494419336,2.300585573539138
4,1.7998088337481022,2.3334830086678267
5,3.638273684307933,34.9846257455647
6,3.6614802051335573,17.650734536349773
7,3.0582556445151567,18.034585531800985
8,0.3023566920310259,0.4459505844861269
9,2.5816982090473175,3.269374882802367
10,0.9655935931950808,4.5022240951657295
11,3.3964239675551653,0.4963567201048136
12,0.3910777885466814,0.47177593410015106
13,0.6440692208707333,2.1647187881171703
14,0.2048160620033741,0.4223449006676674
15,2.1478888615965843,11.308175712823868
16,1.9276380594819784,4.549170082435012
17,3.011149723082781,0.8136236518621445
18,2.74279697611928,0.8871042113751173
19,5.660674247890711,1.0025032330304384
20,0.956495575606823,1.087362652644515
21,1.4173694383352995,2.0134968645870686
22,1.776583218947053,10.382844135165215
23,0.05662153661251068,4.042448436841369
24,2.344831667840481,3.3600164111703634
25,1.2450054287910461,0.19036858528852463
26,1.1481900736689568,8.472684904932976
27,4.5580480471253395,8.415368728339672
28,3.262189455330372,9.901425464078784
29,0.31374324299395084,4.696063619107008
