,MLP (ADAM),MLP (SGD)
0,79,83
1,67,65
2,70,85
3,83,76
4,79,84
5,64,74
6,51,68
7,50,70
8,54,67
9,54,65
10,75,66
11,58,56
12,53,62
13,83,75
14,60,52
15,52,76
16,57,54
17,52,60
18,69,73
19,67,83
20,54,81
21,77,87
22,57,81
23,71,75
24,69,55
25,51,69
26,69,61
27,57,81
28,85,58
29,82,80
