,"SLM (BLS) + TIE, SLM (BLS) + EDV","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (BLS), SLM (BLS) + RST, SLM (BLS) + RWT",SLM (OLS) + EDV
0,0.8612670408981555,0.8612670408981555,0.8612670408981555,0.8787089013632718
1,0.8563689217758985,0.8847780126849893,0.8738107822410148,0.8563689217758985
2,0.8728949478748997,0.8785084202085004,0.8612670408981555,0.8728949478748997
3,0.8612670408981555,0.8843892007484631,0.8612670408981555,0.8612670408981555
4,0.8563689217758985,0.8679968287526427,0.8563689217758985,0.8505549682875264
5,0.8620689655172413,0.867816091954023,0.8620689655172413,0.8563218390804597
6,0.8571708463949843,0.8571708463949843,0.8743469174503657,0.862917972831766
7,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
8,0.8735632183908046,0.8620689655172413,0.9022988505747126,0.867816091954023
9,0.8620689655172413,0.8735632183908046,0.8620689655172413,0.8620689655172413
10,0.8620689655172413,0.8850574712643678,0.867816091954023,0.8793103448275863
11,0.8620689655172413,0.9425287356321839,0.8620689655172413,0.867816091954023
12,0.8620689655172413,0.8735632183908046,0.8620689655172413,0.8620689655172413
13,0.8620689655172413,0.9425287356321839,0.8735632183908046,0.867816091954023
14,0.8620689655172413,0.867816091954023,0.8850574712643677,0.8620689655172413
15,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.867816091954023
16,0.8620689655172413,0.867816091954023,0.8620689655172413,0.8620689655172413
17,0.8571708463949843,0.8571708463949843,0.8571708463949843,0.8571708463949843
18,0.8620689655172413,0.867816091954023,0.8793103448275863,0.8620689655172413
19,0.8620689655172413,0.8735632183908046,0.8620689655172413,0.8620689655172413
20,0.8620689655172413,0.9252873563218391,0.8620689655172413,0.867816091954023
21,0.8620689655172413,0.9022988505747127,0.8620689655172413,0.867816091954023
22,0.8620689655172413,0.8620689655172413,0.867816091954023,0.8735632183908046
23,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8735632183908046
24,0.8571708463949843,0.8514890282131662,0.8571708463949843,0.8742163009404389
25,0.8620689655172413,0.867816091954023,0.8620689655172413,0.867816091954023
26,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.867816091954023
27,0.867816091954023,0.8850574712643678,0.867816091954023,0.8563218390804597
28,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
29,0.8620689655172413,0.8735632183908046,0.867816091954023,0.867816091954023
