,MLP (ADAM),MLP (SGD)
0,2.6810732767242307,3.4778859759419203
1,0.3367663957503764,3.9575120500528804
2,8.885958605642402,1.518615304868587
3,0.3158419837392965,5.487665039445544
4,5.208429164185499,1.3719373995302753
5,8.88306751867896,0.9953295605443161
6,8.065553884985546,7.089550243964915
7,5.604016582204892,5.70794167548414
8,5.569804483883923,9.859593193249172
9,9.21101102693765,6.997236391168306
10,0.9162592065175343,7.162197255007019
11,1.3368356346013053,8.085428839794671
12,5.075748334166856,1.1692905215741234
13,8.347694093441111,2.4971905808256283
14,2.8198631233185836,9.376885281457724
15,1.9390058969589667,6.476598934461417
16,9.08788184188823,8.621454374525461
17,1.3325810385248322,9.913864973861697
18,0.9549415999264682,0.5575410383573915
19,4.06853504689059,9.90740553056459
20,4.223755654773309,1.4579959358055083
21,9.895426887696077,1.3743741301542374
22,7.690752264570065,6.04183505562811
23,6.879944685685993,2.1625199481474264
24,4.256570151862711,2.2129166664292357
25,8.138661322477981,9.621320244517486
26,2.196948354038954,5.247273774597217
27,6.444411360781098,6.582422385902451
28,8.387074184770665,6.403670550935882
29,4.22637245288072,4.539975751186864
