,MLP (ADAM),MLP (SGD)
0,0.6428799767509445,0.6509444928799768
1,0.6455681487939553,0.6509444928799768
2,0.6509444928799768,0.6509444928799768
3,0.6509444928799768,0.6509444928799768
4,0.6509444928799768,0.6509444928799768
5,0.6509444928799768,0.6509444928799768
6,0.6509444928799768,0.6509444928799768
7,0.6509444928799768,0.6509444928799768
8,0.6509444928799768,0.6509444928799768
9,0.6509444928799768,0.6468904388259227
10,0.6455390874745713,0.6509444928799768
11,0.6509444928799768,0.6509444928799768
12,0.6536471955826795,0.6509444928799768
13,0.6509444928799768,0.6509444928799768
14,0.6509444928799768,0.7116027317640221
15,0.6415358907294391,0.6509444928799768
16,0.6509444928799768,0.6509444928799768
17,0.6509444928799768,0.6509444928799768
18,0.6509444928799768,0.6522885789014821
19,0.6536544609125254,0.6509444928799768
20,0.6514143697649479,0.6514143697649479
21,0.6514143697649479,0.6527620786598267
22,0.6514143697649479,0.6514143697649479
23,0.6661993160015072,0.6514143697649479
24,0.6514143697649479,0.6514143697649479
25,0.6568052053444629,0.6514143697649479
26,0.6514143697649479,0.6514143697649479
27,0.6594788858939802,0.6514143697649479
28,0.6505376344086021,0.6505376344086021
29,0.6478494623655914,0.6612903225806451
