,MLP (ADAM),MLP (SGD)
0,9.018963167254192,8.646204631113006
1,7.250592753174965,2.02855234016026
2,6.044568898192206,1.8733344671553367
3,0.46136155173281923,5.855516968731304
4,1.1618895541858296,8.056324844526225
5,1.9819221433299594,6.108016836235572
6,3.6856994998927153,2.2730698864654686
7,4.227423286114977,5.3680638829859895
8,0.6513349520035887,2.1635276477119527
9,4.881710667333399,6.959496260112896
10,3.2392459804660114,5.152518469028665
11,3.634552348578908,4.012000108155946
12,4.5349007043060094,5.208004804874574
13,9.98537389274322,5.844471787310685
14,1.6382392799672059,7.404081601802122
15,0.8559758099858605,5.690571198913693
16,4.35761013768918,6.283391349034637
17,7.686550468963411,8.117336944308438
18,5.8587612978902905,8.380685355689984
19,3.4059697561403497,0.25089888371943103
20,2.268349983551263,1.1362712757459366
21,6.252813738700813,2.4877587326721384
22,1.5673196545937962,0.7250841783611885
23,7.262738013539937,6.318937698856546
24,9.80112294508955,4.716181252500119
25,5.907441089921788,8.78882739279201
26,7.476711553381347,3.2802939623412124
27,5.94640699320315,2.6779501415149385
28,9.667172912679804,5.068804257176583
29,7.505157840708658,0.7722730000037883
