,MLP (ADAM),MLP (SGD)
0,203,274
1,265,253
2,240,40
3,7,353
4,88,450
5,285,108
6,430,25
7,15,182
8,454,458
9,93,126
10,424,318
11,428,108
12,159,2
13,461,188
14,30,71
15,195,3
16,246,271
17,44,50
18,458,40
19,266,333
20,8,308
21,281,378
22,385,78
23,467,123
24,351,119
25,23,82
26,22,139
27,42,465
28,216,210
29,30,429
