,MLP (ADAM),MLP (SGD)
0,280,309
1,172,463
2,183,335
3,80,234
4,158,675
5,207,313
6,87,588
7,115,63
8,497,143
9,132,27
10,109,492
11,44,59
12,135,418
13,97,22
14,42,228
15,140,240
16,31,526
17,46,171
18,58,376
19,134,329
20,309,192
21,142,131
22,147,45
23,96,153
24,110,636
25,191,331
26,144,224
27,46,525
28,171,263
29,141,428
