,MLP (ADAM),MLP (SGD)
0,4.031034590697273,0.0126829639221709
1,0.19735508275644542,0.03045312487215226
2,8.922090826039618,0.19342242387030845
3,6.599237142882786,1.0639012390744738
4,8.630368339029564,4.543704977198921
5,4.230111863244755,8.374545741506738
6,6.306077225867652,3.587738679038184
7,4.779406364389589,6.150663087584041
8,4.008639723406923,2.4812946798294404
9,7.619872103949949,4.020482155946145
10,8.571899067342576,5.305703697492968
11,7.65450582521228,9.631072965618445
12,5.630440833123931,0.10728500615285079
13,2.1771262885736578,6.155855605965207
14,4.70609752509478,5.368763346004634
15,2.592082766916662,0.560003882086263
16,2.0033466988259647,4.824642482592703
17,5.04972662446151,0.5829939018257478
18,2.126455949393999,3.375001170477393
19,2.76939242967689,8.756330995774315
20,5.005168783646118,5.459308226522755
21,1.272161441072933,1.3199101751943636
22,4.307810951971434,7.237430609416368
23,4.188751472498126,3.55153219599194
24,6.973051041716296,0.3055936633933762
25,6.491673351362847,4.73917910349077
26,4.0209648481465905,9.073583717495138
27,9.996577940839348,3.8323795145458637
28,0.5303147499251497,0.09058322710004141
29,7.293441849954017,0.003128869878744804
