,MLP (ADAM),MLP (SGD)
0,4.322710677238593,5.717673151973698
1,6.711959888231454,1.4499305463968262
2,0.19754613128780868,5.6039150255333725
3,7.90297112858001,8.99861748250717
4,1.5568967683706108,8.461148038090414
5,8.129135715561207,0.8966535263165999
6,5.991352782273322,0.41995683612791634
7,0.6476360685738931,7.074785612047533
8,1.3735459463182518,5.179220487190473
9,4.252986312992514,3.0304156059893526
10,8.51644436784673,0.30489354554034465
11,3.2730367861897216,9.239565036638721
12,8.624809936836071,1.886535926356045
13,2.4443589115166624,2.0684412627894564
14,5.358649340024608,7.519566320403045
15,6.667812781506038,9.728168683399716
16,2.4499371117279325,1.178756463477012
17,8.249028826898119,2.9546788956007517
18,7.744458335516012,0.34194028499579415
19,6.473102415187466,7.968763122840449
20,0.28251736423421203,3.7528664917349523
21,0.5857247372816863,1.368022792370638
22,0.8367986410057116,5.593538081325787
23,7.935357037629578,0.4359763852001103
24,1.587865369794259,4.539524355685789
25,4.034873559947558,9.136588857424456
26,7.610090453893016,9.11845956975351
27,5.697291216449757,8.208206854821645
28,5.376334830174727,1.9491885113264746
29,4.429639505992601,4.834800482748627
