,"SLM (BLS) + TIE, SLM (BLS) + EDV","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (BLS), SLM (BLS) + RST, SLM (BLS) + RWT",SLM (OLS) + EDV
0,5.729257455095649,246.27660178393126,32.64015688933432,7.791134959086776
1,7.284453937783837,476.24175850115716,68.10673343762755,5.508560124784708
2,5.7695183996111155,371.97445854730904,27.61632758565247,10.336600057780743
3,7.491763716563582,542.4435549397022,45.714113995432854,2.863295990973711
4,2.5397258810698986,183.95792300626636,72.88504170253873,2.047659443691373
5,19.890391731634736,279.9117646571249,177.34800165705383,3.4602262061089277
6,1.9685586541891098,376.14465626329184,14.951627567410469,2.9221142698079348
7,2.6351930368691683,12.384265013039112,34.32435906305909,3.6386053916066885
8,1.5413627047091722,21.932355044409633,53.61624211259186,1.2775639295578003
9,1.5870977565646172,177.66466552950442,10.385926751419902,2.0092195589095354
10,2.9646178539842367,20.82976523041725,28.166348220780492,1.6470092106610537
11,1.4670974761247635,105.92819198966026,53.0351697076112,1.5153044294565916
12,2.019724803045392,13.781097862869501,13.139361530542374,1.6290944200009108
13,1.0573420822620392,101.18855799362063,32.339110443368554,1.4930921625345945
14,0.7689212150871754,23.779107665643096,4.102292347699404,0.36059750989079475
15,1.259861996397376,11.26622243411839,18.000237813219428,0.3584683109074831
16,1.2785260565578938,5.910673888400197,5.890281086787581,0.3852605689316988
17,0.1846700720489025,76.93790580704808,5.487757116556168,0.38390282914042473
18,0.9549149051308632,61.49234498292208,22.58139475621283,0.5484782736748457
19,9.406978791579604,9.027941439300776,2.7643915191292763,0.8653413783758879
20,0.37551192194223404,31.09374910593033,1.3131833132356405,0.40468087419867516
21,0.6660111974924803,12.20794970355928,34.51408230513334,0.5528046246618032
22,0.9709108248353004,35.459758346900344,10.356128461658955,0.40606140717864037
23,0.2156500294804573,51.38791705109179,11.068573955446482,0.3809982258826494
24,0.18983194790780544,14.849522991105914,8.685647973790765,0.6993168350309134
25,0.31170492619276047,26.91960198432207,8.12745644338429,0.8278415519744158
26,1.0298628360033035,44.45682999305427,17.493930099532008,0.7236438076943159
27,0.566642876714468,68.18386899493635,4.210036639124155,0.515289468690753
28,0.3206872269511223,18.42060561478138,56.88291790895164,0.45870679058134556
29,0.48888666182756424,34.297704545781016,26.434319764375687,0.8802163228392601
