,MLP (ADAM),MLP (SGD)
0,0.6511879049676026,0.6403887688984882
1,0.6533477321814255,0.6663066954643628
2,0.6393088552915767,0.6393088552915767
3,0.6760259179265659,0.6393088552915767
4,0.6868250539956804,0.6490280777537797
5,0.6457883369330454,0.7170626349892009
6,0.6533477321814255,0.6393088552915767
7,0.6565874730021598,0.6393088552915767
8,0.6954643628509719,0.6436285097192225
9,0.6533477321814254,0.6598272138228942
10,0.6393088552915767,0.7645788336933046
11,0.6403887688984882,0.6393088552915767
12,0.6598272138228942,0.6403887688984882
13,0.641857358307887,0.7799070901914054
14,0.6742547665152305,0.6763843375288598
15,0.6396975310940642,0.7680582967155731
16,0.6422490071762001,0.7424301539747789
17,0.6680415244199819,0.6540630297963259
18,0.6379293527485543,0.7222276411435473
19,0.7035253953877239,0.6390092663554657
20,0.6498084024245803,0.6390092663554657
21,0.6605146426995518,0.7282565781834227
22,0.6390092663554657,0.6390092663554657
23,0.7035253953877239,0.6616874521006062
24,0.6347081910866486,0.7005643419494183
25,0.7317053345409787,0.6390092663554657
26,0.6465686616038459,0.6390092663554657
27,0.7004668013655682,0.7662532803827307
28,0.6562135674307346,0.6390092663554657
29,0.6551382986135303,0.6390092663554657
