,MLP (ADAM),MLP (SGD)
0,0.36069114470842334,0.7926565874730022
1,0.6393088552915767,0.6393088552915767
2,0.6317494600431965,0.6393088552915767
3,0.6025917926565875,0.36069114470842334
4,0.6393088552915767,0.6393088552915767
5,0.6155507559395248,0.6393088552915767
6,0.6457883369330454,0.6393088552915767
7,0.6393088552915767,0.36069114470842334
8,0.642548596112311,0.6393088552915767
9,0.6393088552915767,0.36069114470842334
10,0.36069114470842334,0.7526997840172787
11,0.6544276457883369,0.6393088552915767
12,0.6393088552915767,0.6393088552915767
13,0.639697950377562,0.7454153182308522
14,0.3883495145631068,0.7011866235167206
15,0.36030204962243795,0.7971952535059331
16,0.3609913793103448,0.8146551724137931
17,0.36853448275862066,0.6390086206896551
18,0.30603448275862066,0.7295258620689655
19,0.3642241379310345,0.6109913793103449
20,0.6390086206896551,0.6390086206896551
21,0.6390086206896551,0.7769396551724138
22,0.6390086206896551,0.3609913793103448
23,0.3609913793103448,0.3609913793103448
24,0.4579741379310345,0.6390086206896551
25,0.6864224137931034,0.6390086206896551
26,0.3609913793103448,0.6390086206896551
27,0.6584051724137931,0.7349137931034483
28,0.3642241379310345,0.6390086206896551
29,0.6508620689655172,0.6390086206896551
