,MLP (ADAM),MLP (SGD)
0,376,196
1,414,285
2,99,478
3,152,315
4,138,336
5,176,465
6,357,312
7,159,107
8,84,160
9,125,225
10,134,68
11,109,335
12,172,271
13,230,100
14,231,232
15,281,176
16,272,509
17,186,339
18,161,158
19,330,74
20,135,527
21,83,171
22,351,271
23,328,153
24,526,496
25,143,395
26,457,270
27,312,269
28,489,184
29,193,570
