,MLP (ADAM),MLP (SGD)
0,0.9494980563006661,0.4620475588342056
1,0.7571320230551222,0.3606015395258378
2,0.660139798788494,0.3519403327166127
3,0.08853127038031217,0.17401527878951545
4,0.35544320080361497,0.23461133771614257
5,1.4210463545314778,0.5371374105727836
6,0.13444551031697233,0.6635374929768787
7,0.7318154827965977,0.27111367797322583
8,0.12030564485893695,0.3375115445804429
9,0.763066905292045,1.3304107252830222
10,0.131734600503169,0.5505939534991828
11,0.5354055144170353,0.06580738642611474
12,0.3873801226541452,0.07743491314959423
13,0.10865522946788897,0.46024559670281573
14,0.16395090579171065,0.7153639167775743
15,0.2714262075878522,1.2125676921725077
16,0.07879804095628239,0.7020358800576145
17,0.05434381214625596,0.9894910644734156
18,1.2230330547259678,0.6270629067798247
19,0.06556002301184745,0.4101990707880506
20,0.035623171422005946,0.7885053139073988
21,0.2743785974639801,0.43227966455317685
22,0.30905638738583713,0.1564760610250827
23,0.2899053721002184,1.2826768886057183
24,0.21420835271731012,0.915995840138757
25,0.1715287966309039,1.8210950993512818
26,0.30096158271394813,0.38990042587081486
27,0.4427304944585298,0.1509224425276769
28,0.06052831657803303,1.5754487420906735
29,0.09452579121601569,0.2578754548961787
