,"SLM (FLS), SLM (FLS) + RST, SLM (FLS) + RWT","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (FLS) + TIE, SLM (FLS) + EDV",SLM (OLS) + EDV
0,1.130047310000407,0.2166716780002389,0.9475052689999757,0.5589396620000571
1,0.48011395699973036,0.07253793199924985,0.3579816359997494,0.2996357679999164
2,0.41922698300004413,0.7772274399994785,0.29235712900026556,0.5733733500010203
3,1.8295083419989169,0.1559454990001541,0.2399996750000355,0.5280760049990931
4,1.2569701970005553,0.336634523999237,1.583709277003436,0.8516081230009149
5,0.7650688609883218,0.449875100999634,0.27189269000155036,0.33902595399922575
6,1.870376919001501,0.3476914679959009,0.30159398800060444,0.3443673299989314
7,2.3201442539993877,1.8263599640031316,43.80158779500198,0.33956565100015723
8,2.6606823829934,0.4660831200017128,0.16083185200113803,0.5240406800003257
9,1.3831066299935628,0.984231180002098,0.4384478090032644,0.32612882000103127
10,0.2674878780017025,0.0711677340004826,0.9203010339952016,0.33228187799977604
11,1.6094744659785647,0.137695867993898,1.1354776389998733,0.8959825940037263
12,0.19817101900480338,0.04489193000335945,60.49987361801686,2.6307108129949484
13,2.162556993011094,0.16518321299372474,46.975212854958954,0.7155779559980147
14,4.727942239012918,1.1534253479985637,0.8365184150097775,4.352224584996293
15,1.2115163300186396,1.8675663869798882,0.1868993890020647,0.5501698000080069
16,1.3370181140562636,0.0844322220000322,0.13284586699592182,0.2124289410057827
17,0.3911024429980898,0.23055412500252714,11.400488544037216,0.4155068389954977
18,12.238128701996175,0.06582507699931739,0.09996796900668414,0.9300305439974181
19,0.30668561402126215,0.2026386990037281,0.11644027500005905,0.18203570100013167
20,0.6600712710132939,0.48985715897288173,0.6657573350094026,0.730009079008596
21,0.5468114460090874,0.07914472898119129,26.282369309847127,0.19074056099634618
22,0.5470671849907376,0.052038853013073094,0.29995394199795555,0.3739557259978028
23,0.031343054011813365,0.2114902439789148,0.1048491900000954,0.332985795015702
24,1.2206300279358402,0.26599279802758247,1.081642646007822,0.20517082800506614
25,0.0989249279955402,0.06854494399158284,0.6303075370087754,0.1704108330013696
26,6.32495149494207,0.06840894900960848,0.40769619801722,0.18242614799237344
27,0.29718147398671135,0.4546990200324217,0.4335246790142264,0.5517589560040506
28,0.5255597020150162,0.37698692399135325,0.16903037200972904,0.7432821189868264
29,0.24366294202627614,3.1214810060482705,15.159232436999446,0.2730751470080577
