,MLP (ADAM),MLP (SGD)
0,3.193261668682858,3.7852922725118496
1,2.007741891983803,5.821936338762496
2,0.06576838926458309,2.3497765387654743
3,4.835970875958339,0.25399450568458687
4,0.8502529992275619,4.273206330777731
5,3.549787328302278,4.138071484431697
6,1.2971782532519311,3.755399767306081
7,4.667899829957419,1.5394828950620396
8,8.735435117263773,4.334105639869292
9,3.2421456574539036,3.347274833542606
10,8.40964717481031,1.6327691025366997
11,4.429547833946527,3.42810514602152
12,8.148462847790286,8.643918479670404
13,6.971214476891664,8.615800061656962
14,9.404523316748659,8.039028103936253
15,6.286994321839785,3.8636727872271583
16,6.3907631499956095,9.72149810737294
17,9.464253401067221,2.685112742286814
18,4.625527943789404,1.071836565306336
19,8.17659446755922,0.8876836357988511
20,8.50662217315741,1.3299111700286972
21,3.9223139244545786,2.4126379953669406
22,6.473353666530957,3.4703325876180275
23,0.7767886207796386,5.90252903825744
24,5.065085402019735,7.442473061706578
25,5.32286083565212,9.717441618296494
26,2.9496345843185767,4.11593373268159
27,9.54235901036158,5.416459416178304
28,6.480135123729346,6.825191962959911
29,3.9828910934075763,8.761954925231377
