,"SLM (BLS) + TIE, SLM (BLS) + EDV","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (BLS), SLM (BLS) + RST, SLM (BLS) + RWT",SLM (OLS) + EDV
0,"{'stopping_criterion': EDV_threshold_0.25, 'population_size': 100, 'layers': 5, 'learning_step': 1.1720609796611414, 'maximum_neuron_connection_weight': 0.2259468925224608, 'maximum_bias_connection_weight': 0.46507205150479236, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x00000253455FCB70>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}","{'stopping_criterion': MaxGen_180, 'population_size': 50, 'layers': 5, 'learning_step': 'optimized', 'maximum_neuron_connection_weight': 0.31675575130737654, 'maximum_bias_connection_weight': 0.866899368140899, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x000002534CD82198>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}","{'stopping_criterion': MaxGen_16, 'population_size': 50, 'layers': 5, 'learning_step': 5.523427444604494, 'maximum_neuron_connection_weight': 0.13410389417928725, 'maximum_bias_connection_weight': 0.7881636346998949, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x000002535484B2B0>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}","{'stopping_criterion': EDV_threshold_0.25, 'population_size': 100, 'layers': 5, 'learning_step': 'optimized', 'maximum_neuron_connection_weight': 0.4766949473684332, 'maximum_bias_connection_weight': 0.6674061979651488, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x000002535BB0A400>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}"
1,"{'stopping_criterion': TIE_threshold_0.25, 'population_size': 100, 'layers': 5, 'learning_step': 5.641893928141714, 'maximum_neuron_connection_weight': 0.49815507376223456, 'maximum_bias_connection_weight': 0.8457446141052891, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x00000253457A1630>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}","{'stopping_criterion': MaxGen_126, 'population_size': 50, 'layers': 5, 'learning_step': 'optimized', 'maximum_neuron_connection_weight': 0.25195702484627425, 'maximum_bias_connection_weight': 0.9617940883009907, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x0000025353468198>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}","{'stopping_criterion': MaxGen_80, 'population_size': 50, 'layers': 5, 'learning_step': 6.295076682268838, 'maximum_neuron_connection_weight': 0.3664443235470688, 'maximum_bias_connection_weight': 0.4251424797226905, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x0000025354E44E48>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}","{'stopping_criterion': EDV_threshold_0.25, 'population_size': 100, 'layers': 5, 'learning_step': 'optimized', 'maximum_neuron_connection_weight': 0.35241861393562357, 'maximum_bias_connection_weight': 0.37863203085603436, 'mutation_operator': <algorithms.semantic_learning_machine.mutation_operator.Mutation4 object at 0x0000025363E7BCF8>, 'random_sampling_technique': False, 'random_weighting_technique': False, 'protected_ols': False, 'bootstrap_ols': False, 'store_ls_history': True}"
