,MLP (ADAM),MLP (SGD)
0,9.335894178692115,8.624498835171797
1,4.5769265083187225,0.44759484241958214
2,0.7317607880294171,2.080380914342082
3,5.315477607693135,0.5101034721688267
4,1.282513902416013,4.378566831603441
5,5.192803886257054,1.3878418959956245
6,8.377670591180003,0.4269856898700213
7,8.022231179826615,7.470281307712476
8,8.777059520594632,9.32376851316906
9,2.956075186676362,6.466675020803063
10,7.565978197498783,2.3972956698545915
11,2.3439330864314556,6.370839928597559
12,1.6196890006953288,4.248082186741374
13,9.591060305285561,0.5372116832316259
14,4.851040007212465,1.1971740297657871
15,7.434375922536794,0.40422346514921004
16,2.786731656665315,1.7056469821373252
17,9.588072186817586,3.733197651820951
18,5.451094889271378,4.148658946766903
19,0.19330564769328534,2.0198037082298836
20,8.50899123127427,0.1676027688868655
21,9.6500228292569,9.496162847341967
22,2.442117715141341,2.5417271649478295
23,8.395275959364422,4.241561433693546
24,3.1299340081802356,2.8229903145774027
25,3.1325252470332785,3.3222516908860937
26,3.2979978941558423,2.276898672037748
27,4.1988560673474735,5.750660466736012
28,5.551481065233255,6.16147576155694
29,5.451768941433245,5.413338401925968
