,"SLM (FLS), SLM (FLS) + RST, SLM (FLS) + RWT","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (FLS) + TIE, SLM (FLS) + EDV",SLM (OLS) + EDV
0,0.8765197200001182,0.06658031000006304,0.24580163099994934,0.2347053410001081
1,0.5145592059996034,0.05075418499927764,1.3331046820007941,0.45118927799967423
2,0.6898841889978939,0.05984607099981076,0.3925021449990709,0.5458141619992603
3,0.7316260259985938,0.42971002299691463,0.39929625499917165,0.21007471499979147
4,0.1265645109988327,0.14593843699822173,0.09279581400005554,0.23846654299995862
5,0.24904879400037316,0.1696769799982576,0.34247240200147644,0.5530423379987042
6,0.9783945890012546,0.022847315998660633,0.1948772409978119,0.19841905600151222
7,0.31155101200602076,0.4355316559976927,0.5168958970025415,0.21195210900077655
8,15.184002042004067,0.18420518299717514,0.27493115899960685,0.23149581199868408
9,0.18829909699888958,0.3068164769993018,0.26530812899909506,0.6140345180028817
10,0.4864898220039322,0.018027250000159256,0.5104451890001656,0.20916082300027483
11,0.054502557000887464,0.7822818590047973,0.21216465200086532,0.2933432959980564
12,0.6636549940030818,0.4877937400015071,0.057531190002919175,1.410221484995418
13,1.1397917980393686,0.15375036100886064,0.1124250499997288,0.18537395399835077
14,0.5679434479898191,0.23822106999796233,0.07886333499845932,0.17379313399942475
15,0.17128795299504418,0.012262496999028372,0.17791826499887975,0.3131534259991895
16,0.616753953971056,0.04434111299997312,7.1197973449816345,0.39571124899885035
17,0.0438129639987892,0.3975535719982872,0.2577895760041429,0.2365613520014449
18,0.08818187500583008,0.06397334299981594,0.1472397830002592,0.21935519500402734
19,0.3676944700018794,0.14433901899974444,0.0870746840009815,1.0274783620079688
20,1.6509079780153115,0.32306297999821254,0.11235576800027047,0.23331803700057208
21,2.1466658739955164,0.12230509700020775,0.2984943649971683,0.36388109700055793
22,3.1068707030062797,0.08290165600192267,0.07986233000337961,0.3200749770003313
23,0.3995815020061855,0.12292091599738342,0.07355104000453139,0.23978670499491272
24,0.4938368920084031,0.1548785089980811,0.23168397801055107,0.37078126599953976
25,1.2244566590161412,0.49927234600909287,24.661586010013707,0.36674465700343717
26,0.4710118089860771,1.5287063649884658,0.15932138400239637,0.33769937700708397
27,1.198789835034404,2.668575567971857,1.1695178969966946,0.38537788900430314
28,0.36198317301023053,0.13719124098861357,0.15015337800286943,1.7614261179915047
29,0.9060178790386999,0.17148509500111686,0.4590024870194611,1.3158061520080082
