,MLP (ADAM),MLP (SGD)
0,315,362
1,349,107
2,231,263
3,437,373
4,60,220
5,417,258
6,288,39
7,24,76
8,35,227
9,220,266
10,450,202
11,462,413
12,495,199
13,145,130
14,13,329
15,192,71
16,241,27
17,495,245
18,278,50
19,76,401
20,230,185
21,334,370
22,382,407
23,78,391
24,417,115
25,45,280
26,159,120
27,49,63
28,91,335
29,176,106
