,MLP (ADAM),MLP (SGD)
0,2.5740780644118786,1.2955004125833511
1,0.36504695005714893,23.328229624778032
2,0.17252254486083984,0.05486099421977997
3,0.09192396327853203,0.8487041890621185
4,0.36365515924990177,9.857752844691277
5,0.6609349027276039,0.40096706338226795
6,0.1483292579650879,0.14065090008080006
7,0.30546387657523155,1.2279824651777744
8,0.1557977758347988,0.051447903737425804
9,0.9480430148541927,0.0727586131542921
10,0.933167764917016,0.059058768674731255
11,0.8060062080621719,6.226212365552783
12,0.3721626549959183,2.4556244406849146
13,0.25236392579972744,0.1357671320438385
14,0.2641488369554281,0.37666542641818523
15,1.1242037378251553,4.959547845646739
16,0.4143074005842209,0.16284476593136787
17,0.5487980581820011,1.7308288756757975
18,0.2670131307095289,2.6732436064630747
19,0.15390546061098576,5.333007285371423
20,0.9558353237807751,0.09234405867755413
21,0.4416309129446745,1.9029068276286125
22,0.06354544311761856,0.43554092198610306
23,0.10431733541190624,0.18212358094751835
24,0.25365652330219746,2.0271914210170507
25,0.8837273437529802,8.59106626920402
26,0.9378901943564415,0.6302905268967152
27,0.598426952958107,1.7641865070909262
28,0.5146892890334129,0.5683073438704014
29,0.13113993778824806,0.4248238243162632
