,"SLM (BLS) + TIE, SLM (BLS) + EDV","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (BLS), SLM (BLS) + RST, SLM (BLS) + RWT",SLM (OLS) + EDV
0,0.8013603185136031,0.9508161911081618,0.9271400132714,0.8815792966157929
1,0.8214001327140013,0.9690179163901791,0.9253085600530856,0.850537491705375
2,0.8452607637786946,0.9527927642018408,0.8946498466095419,0.9218369829683698
3,0.7709589548291548,0.9309742938749603,0.909050037025283,0.9016978736908918
4,0.8020601925314715,0.9563895059769385,0.9381942240558553,0.8926663493070983
5,0.8653734264254733,0.9563762826615889,0.8999523960647413,0.9181212313551254
6,0.758661271554004,0.9399397016820057,0.903588807785888,0.8836348249233048
7,0.8727652597059135,0.9509679466835925,0.9218634295990691,0.8963424309742939
8,0.7703903522691209,0.9654342536760816,0.9018830001057865,0.8765206812652069
9,0.8582328361366762,0.9436686766105998,0.9236089072252196,0.8672908071511689
10,0.8379218237596531,0.9435761134031524,0.9217708663916218,0.8782793822067069
11,0.8890034909552522,0.9618375119009839,0.9199460488733735,0.918134454670475
12,0.8291812123135512,0.9454670474981487,0.8999523960647413,0.880104199724955
13,0.86725113720512,0.940032264889453,0.8856183222257484,0.8926134560456997
14,0.832606050989104,0.9582143234951868,0.916336083782926,0.8655849994710674
15,0.8599650904474769,0.9473447582777954,0.9091426002327303,0.876375224796361
16,0.8269993652808632,0.9582143234951868,0.9109938643816777,0.8890696075320004
17,0.8981804718078916,0.9581085369723897,0.941830635777002,0.8945043901406962
18,0.7604860890722522,0.9581878768644875,0.9254072781127685,0.8981011319157939
19,0.7758251348778166,0.9218105363376705,0.9144583730032794,0.8964349941817413
20,0.8691552946154659,0.9490770125885962,0.8982069184385909,0.8492542050142812
21,0.7513620014810114,0.9455067174441976,0.9146038294721253,0.9018697767904369
22,0.8362160160795515,0.9490637892732465,0.9200782820268698,0.8798794033640114
23,0.825280334285412,0.9472654183856977,0.8981408018618429,0.9073442293451814
24,0.8599518671321273,0.9508753834761452,0.9108880778588808,0.9163228604675764
25,0.8051147783772348,0.9563762826615889,0.907251666137734,0.9018697767904369
26,0.8672246905744208,0.9508621601607955,0.9072384428223844,0.9000185126414895
27,0.8147891963109355,0.9492226613965744,0.9201581027667984,0.8928787878787878
28,0.8419301712779974,0.9619038208168643,0.9074242424242425,0.8638471673254282
29,0.8548550724637681,0.9364558629776021,0.9128787878787878,0.9074571805006588
