,MLP (ADAM),MLP (SGD)
0,8.66823586483963,0.43928168652487
1,3.1005595502715293,6.842072084062728
2,0.15313252324038307,1.242006253449612
3,4.308637161405206,3.702856044622673
4,3.4098258823568965,8.727431795708716
5,9.182141292104964,0.5903254823884146
6,3.614558796566587,1.1446655842612894
7,5.2317926847096565,7.036877992857351
8,9.62874907682563,8.8405900669499
9,8.55066822059366,5.2037718346557496
10,9.408408537018957,0.14241849961552164
11,7.908280314183634,8.21134957919043
12,0.1432333672513782,7.258549295541497
13,2.115426578113737,0.059258374740089235
14,1.1203018493683685,7.71055640696384
15,7.1372242205471705,6.047260494478768
16,8.723342940193707,1.4934242863097842
17,3.0377984406669367,7.660593031959249
18,4.371522979801109,4.029987883919067
19,6.078844725732388,9.582202366316334
20,5.490805973299753,3.523942151340879
21,1.9481832741050638,8.245401286335312
22,0.7734418853838051,3.168590498129214
23,4.997284194139048,1.6761455805673624
24,0.7037676212145311,5.315761955182863
25,0.02001073585691467,8.332327845622892
26,4.465566391553586,3.7614520774641584
27,5.9647578856307195,1.8438510579287977
28,0.5829427402965911,0.9702254714204168
29,4.3190208993020835,1.3436375382939576
