,"SLM (BLS) + TIE, SLM (BLS) + EDV","SLM (OLS), SLM (OLS) + RST, SLM (OLS) + RWT","SLM (BLS), SLM (BLS) + RST, SLM (BLS) + RWT",SLM (OLS) + EDV
0,0.5538461538461539,0.8564102564102564,0.5316239316239316,0.5615384615384615
1,0.8589743589743589,0.7743589743589744,0.5282051282051282,0.705982905982906
2,0.6974358974358974,0.8846153846153846,0.5444444444444444,0.6461538461538462
3,0.5,0.9487179487179487,0.6230769230769231,0.5794871794871795
4,0.5316239316239316,0.9316239316239316,0.6025641025641025,0.711965811965812
5,0.611965811965812,0.8324786324786325,0.6905982905982906,0.6410256410256411
6,0.5947098976109215,0.7901023890784983,0.6979522184300341,0.7517064846416383
7,0.5,0.863481228668942,0.689419795221843,0.6501706484641638
8,0.5,0.893344709897611,0.5008532423208191,0.6510238907849829
9,0.735494880546075,0.7815699658703071,0.7491467576791809,0.6040955631399317
10,0.5,0.6680887372013652,0.6552901023890785,0.7030716723549488
11,0.6075085324232082,0.7866894197952219,0.8438566552901023,0.7056313993174061
12,0.8873720136518771,0.9334470989761092,0.7568259385665529,0.7534129692832765
13,0.5068259385665529,0.8353242320819113,0.5981228668941979,0.6083617747440273
14,0.5537542662116041,0.878839590443686,0.6578498293515358,0.6331058020477816
15,0.5,0.893344709897611,0.5597269624573379,0.7448805460750854
16,0.6732081911262798,0.8097269624573379,0.818259385665529,0.6953924914675768
17,0.7832764505119454,0.7534129692832765,0.7158703071672355,0.6331058020477816
18,0.5290102389078498,0.7465870307167235,0.5580204778156996,0.6851535836177475
19,0.7849829351535836,0.8293515358361775,0.6117747440273038,0.7747440273037542
20,0.5665529010238908,0.924061433447099,0.7098976109215017,0.7764505119453925
21,0.5,0.8796928327645052,0.8165529010238908,0.6962457337883959
22,0.5008532423208191,0.7551194539249146,0.7380546075085325,0.6936860068259386
23,0.591296928327645,0.7542662116040956,0.6313993174061433,0.5784982935153583
24,0.5648464163822525,0.7662116040955631,0.6262798634812287,0.6356655290102389
25,0.8139931740614335,0.8762798634812287,0.5998293515358362,0.8378839590443686
26,0.5964163822525598,0.8950511945392492,0.5622866894197952,0.6655290102389079
27,0.5102389078498294,0.7764505119453925,0.5426621160409556,0.802901023890785
28,0.552901023890785,0.7517064846416383,0.5324232081911263,0.7337883959044369
29,0.5273037542662116,0.840443686006826,0.5955631399317406,0.7158703071672355
