,MLP (ADAM),MLP (SGD)
0,0.5,0.5
1,0.4675213675213675,0.5
2,0.5,0.5
3,0.48547008547008547,0.5
4,0.5,0.5
5,0.5,0.5188034188034188
6,0.5,0.5
7,0.5204778156996587,0.5
8,0.5,0.5
9,0.5,0.5
10,0.5,0.5
11,0.4880546075085324,0.5
12,0.5,0.515358361774744
13,0.515358361774744,0.5
14,0.5,0.5
15,0.5290102389078498,0.5
16,0.5315699658703071,0.5
17,0.5,0.5
18,0.5,0.5
19,0.5,0.5
20,0.5,0.5
21,0.5,0.5
22,0.5,0.5
23,0.5085324232081911,0.5
24,0.5,0.5
25,0.5,0.5
26,0.5,0.5
27,0.5,0.5
28,0.5,0.5
29,0.5,0.5
