,MLP (ADAM),MLP (SGD)
0,True,True
1,True,False
2,True,True
3,True,True
4,True,False
5,False,True
6,False,False
7,True,False
8,True,True
9,False,False
10,True,True
11,True,False
12,False,True
13,True,True
14,True,False
15,True,True
16,False,True
17,False,False
18,False,True
19,True,True
20,True,True
21,True,False
22,True,True
23,True,True
24,True,True
25,True,False
26,True,True
27,False,True
28,True,True
29,True,False
