,MLP (ADAM),MLP (SGD)
0,1,5
1,3,4
2,5,3
3,1,3
4,2,5
5,1,5
6,4,3
7,5,4
8,3,2
9,3,1
10,4,4
11,5,5
12,4,1
13,5,3
14,4,4
15,3,3
16,3,5
17,1,3
18,2,2
19,1,3
20,4,1
21,1,2
22,5,5
23,2,2
24,2,1
25,1,5
26,1,1
27,5,3
28,5,4
29,3,5
