,MLP (ADAM),MLP (SGD)
0,7.616919476340802,8.858852758664566
1,0.3681864399284718,0.8541539678344633
2,0.9943130236813592,8.804561901478657
3,2.365250077697812,7.910521467695963
4,2.385274108800312,4.924106714613404
5,2.1399240754008053,2.9061795115719313
6,3.3173683315388667,1.9451039652913384
7,3.7876629991774187,0.4564892362056764
8,9.338101455124132,2.2817114133408536
9,0.8881890177425141,4.340340903432366
10,6.715208578297324,8.265638767928458
11,1.5415707802229264,3.5562635719995512
12,6.001781568774818,7.811743648855463
13,7.451281755374677,0.7011282192144864
14,8.663498394173844,1.9861274335704509
15,4.978307658966914,7.6658929116404915
16,5.833345610198091,8.234888786955299
17,6.739795172831944,6.857103450124131
18,1.227690647356412,4.696186002326904
19,6.72364093117609,1.3084970924762855
20,2.694982019940837,8.59605760672613
21,2.422922356372308,4.1736801510750645
22,2.2546918472578854,2.027265130994601
23,4.8315040631710735,1.178601340968065
24,5.620452751649394,1.3270449412939442
25,5.292908343189308,2.8312451707347726
26,7.966212395045135,7.7031336171471985
27,2.139649471164952,7.5081143560978525
28,9.23480322387519,0.11925543268031183
29,6.207368770430068,3.7872990259646535
