,MLP (ADAM),MLP (SGD)
0,9.448095760856528,6.985582667927555
1,5.9432896061521285,1.0240960931817613
2,9.568380525187777,4.083474632785995
3,1.5037368009487913,6.122425154160568
4,0.713930051553283,7.473352698381729
5,1.728048794203066,5.048874516406593
6,2.7260712265020204,5.253583532221338
7,0.706820221987542,7.677062154644227
8,7.409910492316676,8.497451882729749
9,4.7735567051020675,9.00781483902035
10,2.80461137460934,0.7436264718815216
11,2.3571313908423615,9.180787845774077
12,1.954568806161176,1.7669761731727103
13,8.305957653879547,5.796151329483494
14,0.9299733977267586,3.140687247052826
15,9.738130805957258,1.3082127236482348
16,7.649630731969145,4.373188814073126
17,8.669932019442433,7.1357773990275275
18,6.935522976799265,9.338427696486535
19,9.599677384822405,0.29036688833292706
20,1.0197030100872082,0.5724114790483932
21,5.732239107318512,9.721764171336902
22,0.9160025811917546,4.98058009799938
23,6.653165501553165,4.969746505017246
24,7.292519145116056,8.072545621663958
25,3.6639286699429685,3.617215085876273
26,1.124117236511633,6.309230765192014
27,1.3690591153947986,1.5690432346551222
28,4.50084788936645,4.742623915439042
29,8.249329166422559,7.8997005770745075
