,MLP (ADAM),MLP (SGD)
0,51,51
1,50,50
2,51,51
3,50,51
4,51,51
5,51,51
6,51,51
7,50,51
8,50,50
9,50,51
10,51,51
11,50,51
12,51,50
13,50,51
14,51,51
15,51,51
16,50,50
17,51,51
18,50,50
19,50,51
20,50,51
21,51,51
22,50,50
23,52,50
24,51,51
25,51,52
26,51,51
27,51,52
28,52,51
29,51,50
