,MLP (ADAM),MLP (SGD)
0,190,69
1,98,126
2,52,79
3,232,260
4,171,422
5,522,516
6,88,621
7,80,286
8,187,16
9,124,560
10,254,464
11,172,520
12,69,194
13,127,169
14,138,238
15,151,24
16,188,298
17,185,239
18,179,37
19,185,94
20,150,317
21,75,720
22,161,178
23,160,392
24,193,98
25,368,189
26,38,243
27,203,363
28,169,112
29,152,309
