,MLP (ADAM),MLP (SGD)
0,0.37882156297564507,26.776078606024384
1,2.920307917520404,0.8829645402729511
2,2.6122866068035364,4.844444986432791
3,1.062745338305831,10.567106300964952
4,3.689034126698971,5.217024631798267
5,1.9520911555737257,0.9557107035070658
6,0.8594683203846216,5.81698046438396
7,1.5979865472763777,0.8473605904728174
8,0.368154676631093,0.5003324095159769
9,2.2351414561271667,2.1851583141833544
10,2.2796653658151627,0.6771751791238785
11,1.237528208643198,25.702700497582555
12,0.6087925564497709,1.5723802037537098
13,4.935329336673021,1.2891856338828802
14,5.333327079191804,1.1400566529482603
15,2.9094754364341497,2.9752751011401415
16,2.0449406523257494,1.1240249257534742
17,1.6775297690182924,0.35245222970843315
18,3.3295710273087025,0.8087852746248245
19,1.0581989921629429,17.783208103850484
20,2.5075830034911633,0.399281395599246
21,0.6585949100553989,2.242337489500642
22,0.7427832148969173,0.5390391368418932
23,0.6454460751265287,0.43386901915073395
24,0.37507591024041176,0.34693730250000954
25,5.7746724262833595,4.093104528263211
26,0.7368635889142752,4.380370333790779
27,7.385107113048434,2.774981940165162
28,0.6093407012522221,0.6676947195082903
29,0.7745916824787855,2.31530430726707
