,MLP (ADAM),MLP (SGD)
0,1.8782442153732384,8.34844289373547
1,4.301467822674273,8.719065406663074
2,7.9806035702058375,5.562421823342328
3,7.386012651853411,1.276771260716304
4,1.4039861496653434,6.339161295984591
5,5.048375746155263,3.0039420139408377
6,9.885388010704185,1.477034366159628
7,1.5336045773896545,7.674940199042247
8,6.843761115093592,8.983655363587689
9,8.88498416067705,7.247431957097423
10,1.7296511697025163,3.009012011432527
11,3.7959772783783543,2.7986462344117355
12,3.04564760401034,1.55022819156582
13,8.82385720491984,2.2085322440011237
14,1.2221966988170585,5.6261042000342405
15,7.066064968207963,5.646270543030169
16,8.315214034460865,5.145008223180188
17,9.665274006606982,1.4617424858091712
18,1.9663579170408914,0.1770122258706438
19,5.209713747221985,0.20476124491623046
20,1.1663777920114304,8.81268377666865
21,8.46847592115239,1.517667736099835
22,5.7748984756586275,4.83449199646285
23,0.7234284529693862,1.912464873952937
24,5.934022852850525,3.6315995959752234
25,0.32092532545147556,2.9918148602760177
26,1.8956990356481431,8.38839137875403
27,6.303244798496153,6.363789871914748
28,5.4984419753313585,8.512768925575484
29,1.7858559320649854,8.486304001036878
